0.01 0 0.011665
0.01 0.128228 0.0273823
0.01 0.256457 0.0426499
0.01 0.384685 0.0572173
0.01 0.512913 0.0708452
0.01 0.641141 0.0833096
0.01 0.76937 0.0944063
0.01 0.897598 0.103953
0.01 1.02583 0.111792
0.01 1.15405 0.117796
0.01 1.28228 0.121866
0.01 1.41051 0.123935
0.01 1.53874 0.123968
0.01 1.66697 0.121966
0.01 1.7952 0.117962
0.01 1.92342 0.11202
0.01 2.05165 0.10424
0.01 2.17988 0.0947471
0.01 2.30811 0.083699
0.01 2.43634 0.0712764
0.01 2.56457 0.0576836
0.01 2.69279 0.0431435
0.01 2.82102 0.0278949
0.01 2.94925 0.0121885
0.01 3.07748 -0.0037182
0.01 3.20571 -0.0195638
0.01 3.33394 -0.0350881
0.01 3.46216 -0.0500364
0.01 3.59039 -0.064163
0.01 3.71862 -0.077236
0.01 3.84685 -0.089041
0.01 3.97508 -0.0993836
0.01 4.1033 -0.108095
0.01 4.23153 -0.115031
0.01 4.35976 -0.120078
0.01 4.48799 -0.123153
0.01 4.61622 -0.124207
0.01 4.74445 -0.123221
0.01 4.87267 -0.120211
0.01 5.0009 -0.115228
0.01 5.12913 -0.108353
0.01 5.25736 -0.0996983
0.01 5.38559 -0.0894067
0.01 5.51382 -0.0776473
0.01 5.64204 -0.0646128
0.01 5.77027 -0.0505173
0.01 5.8985 -0.0355924
0.01 6.02673 -0.020083
0.01 6.15496 -0.00424387
0.01 6.28319 0.011665
2.01399 0 0.400911
2.01399 0.128228 0.402798
2.01399 0.256457 0.398072
2.01399 0.384685 0.38681
2.01399 0.512913 0.369195
2.01399 0.641141 0.345519
2.01399 0.76937 0.316169
2.01399 0.897598 0.281628
2.01399 1.02583 0.242463
2.01399 1.15405 0.199316
2.01399 1.28228 0.152897
2.01399 1.41051 0.103967
2.01399 1.53874 0.0533295
2.01399 1.66697 0.00181667
2.01399 1.7952 -0.049726
2.01399 1.92342 -0.100452
2.01399 2.05165 -0.149529
2.01399 2.17988 -0.19615
