0.01 0 0.015657
0.01 0.128228 0.0481497
0.01 0.256457 0.0798519
0.01 0.384685 0.110243
0.01 0.512913 0.138824
0.01 0.641141 0.165125
0.01 0.76937 0.188715
0.01 0.897598 0.209206
0.01 1.02583 0.226262
0.01 1.15405 0.239603
0.01 1.28228 0.24901
0.01 1.41051 0.254328
0.01 1.53874 0.25547
0.01 1.66697 0.252417
0.01 1.7952 0.245219
0.01 1.92342 0.233995
0.01 2.05165 0.218928
0.01 2.17988 0.200267
0.01 2.30811 0.178318
0.01 2.43634 0.15344
0.01 2.56457 0.126043
0.01 2.69279 0.0965768
0.01 2.82102 0.0655244
0.01 2.94925 0.0333961
0.01 3.07748 0.00071945
0.01 3.20571 -0.0319691
0.01 3.33394 -0.0641326
0.01 3.46216 -0.0952432
0.01 3.59039 -0.12479
0.01 3.71862 -0.152287
0.01 3.84685 -0.177284
0.01 3.97508 -0.19937
0.01 4.1033 -0.218183
0.01 4.23153 -0.233412
0.01 4.35976 -0.24481
0.01 4.48799 -0.252187
0.01 4.61622 -0.255423
0.01 4.74445 -0.254466
0.01 4.87267 -0.24933
0.01 5.0009 -0.2401
0.01 5.12913 -0.226928
0.01 5.25736 -0.210029
0.01 5.38559 -0.189682
0.01 5.51382 -0.166221
0.01 5.64204 -0.14003
0.01 5.77027 -0.111539
0.01 5.8985 -0.0812175
0.01 6.02673 -0.0495621
0.01 6.15496 -0.0170929
0.01 6.28319 0.015657
2.01399 0 0.133456
2.01399 0.128228 0.129893
2.01399 0.256457 0.124197
2.01399 0.384685 0.116462
2.01399 0.512913 0.106815
2.01399 0.641141 0.0954136
2.01399 0.76937 0.0824457
2.01399 0.897598 0.0681239
2.01399 1.02583 0.0526837
2.01399 1.15405 0.0363784
2.01399 1.28228 0.0194757
2.01399 1.41051 0.00225339
2.01399 1.53874 -0.0150061
2.01399 1.66697 -0.0320192
2.01399 1.7952 -0.0485065
2.01399 1.92342 -0.0641974
2.01399 2.05165 -0.0788341
2.01399 2.17988 -0.0921762
2.01399 2.30811 -0.104005
2.01399 2.43634 -0.114126
2.01399 2.56457 -0.122373
2.01399 2.69279 -0.128611
2.01399 2.82102 -0.132736
2.01399 2.94925 -0.134683
2.01399 3.07748 -0.134418
2.01399 3.20571 -0.131945
2.01399 3.33394 -0.127307
2.01399 3.46216 -0.120578
2.01399 3.59039 -0.111868
2.01399 3.71862 -0.101322
2.01399 3.84685 -0.0891128
2.01399 3.97508 -0.0754399
2.01399 4.1033 -0.0605283
2.01399 4.23153 -0.0446229
2.01399 4.35976 -0.0279846
2.01399 4.48799 -0.0108869
2.01399 4.61622 0.00638954
2.01399 4.74445 0.0235611
2.01399 4.87267 0.0403457
2.01399 5.0009 0.056468
2.01399 5.12913 0.0716629
2.01399 5.25736 0.0856812
2.01399 5.38559 0.0982927
2.01399 5.51382 0.10929
2.01399 5.64204 0.118493
2.01399 5.77027 0.12575
2.01399 5.8985 0.130943
2.01399 6.02673 0.133985
2.01399 6.15496 0.134827
2.01399 6.28319 0.133456
4.01798 0 0.187203
4.01798 0.128228 0.2192
4.01798 0.256457 0.247598
4.01798 0.384685 0.27193
4.01798 0.512913 0.291797
4.01798 0.641141 0.306873
4.01798 0.76937 0.31691
4.01798 0.897598 0.321743
4.01798 1.02583 0.321294
4.01798 1.15405 0.315568
4.01798 1.28228 0.304661
4.01798 1.41051 0.288752
4.01798 1.53874 0.268101
4.01798 1.66697 0.243048
4.01798 1.7952 0.214004
4.01798 1.92342 0.181446
4.01798 2.05165 0.145909
4.01798 2.17988 0.107976
4.01798 2.30811 0.0682702
4.01798 2.43634 0.0274433
4.01798 2.56457 -0.0138343
4.01798 2.69279 -0.0548846
4.01798 2.82102 -0.095034
4.01798 2.94925 -0.133623
4.01798 3.07748 -0.170017
4.01798 3.20571 -0.20362
4.01798 3.33394 -0.23388
4.01798 3.46216 -0.260299
4.01798 3.59039 -0.282444
4.01798 3.71862 -0.299952
4.01798 3.84685 -0.312534
4.01798 3.97508 -0.319984
4.01798 4.1033 -0.32218
4.01798 4.23153 -0.319086
4.01798 4.35976 -0.310753
4.01798 4.48799 -0.297317
4.01798 4.61622 -0.279
4.01798 4.74445 -0.256101
4.01798 4.87267 -0.228996
4.01798 5.0009 -0.198132
4.01798 5.12913 -0.164015
4.01798 5.25736 -0.127204
4.01798 5.38559 -0.0883047
4.01798 5.51382 -0.0479552
4.01798 5.64204 -0.00681839
4.01798 5.77027 0.0344302
4.01798 5.8985 0.0751135
4.01798 6.02673 0.114564
4.01798 6.15496 0.152133
4.01798 6.28319 0.187203
6.02196 0 -0.510765
6.02196 0.128228 -0.509985
6.02196 0.256457 -0.500832
6.02196 0.384685 -0.483455
6.02196 0.512913 -0.45814
6.02196 0.641141 -0.425302
6.02196 0.76937 -0.38548
6.02196 0.897598 -0.339329
6.02196 1.02583 -0.287606
6.02196 1.15405 -0.231161
6.02196 1.28228 -0.17092
6.02196 1.41051 -0.107873
6.02196 1.53874 -0.0430542
6.02196 1.66697 0.0224715
6.02196 1.7952 0.0876282
6.02196 1.92342 0.151346
6.02196 2.05165 0.212579
6.02196 2.17988 0.270321
6.02196 2.30811 0.323624
6.02196 2.43634 0.371614
6.02196 2.56457 0.413502
6.02196 2.69279 0.4486
6.02196 2.82102 0.476332
6.02196 2.94925 0.496242
6.02196 3.07748 0.508005
6.02196 3.20571 0.511426
6.02196 3.33394 0.506449
6.02196 3.46216 0.493157
6.02196 3.59039 0.471767
6.02196 3.71862 0.44263
6.02196 3.84685 0.406225
6.02196 3.97508 0.363151
6.02196 4.1033 0.314113
6.02196 4.23153 0.259918
6.02196 4.35976 0.201455
6.02196 4.48799 0.139683
6.02196 4.61622 0.0756189
6.02196 4.74445 0.0103124
6.02196 4.87267 -0.0551632
6.02196 5.0009 -0.119733
6.02196 5.12913 -0.182337
6.02196 5.25736 -0.241947
6.02196 5.38559 -0.297584
6.02196 5.51382 -0.348335
6.02196 5.64204 -0.393366
6.02196 5.77027 -0.431938
6.02196 5.8985 -0.463418
6.02196 6.02673 -0.487288
6.02196 6.15496 -0.503158
6.02196 6.28319 -0.510765
8.02595 0 -0.0017772
8.02595 0.128228 -0.00471007
8.02595 0.256457 -0.00756585
8.02595 0.384685 -0.010297
8.02595 0.512913 -0.0128593
8.02595 0.641141 -0.0152103
8.02595 0.76937 -0.0173118
8.02595 0.897598 -0.0191289
8.02595 1.02583 -0.0206319
8.02595 1.15405 -0.0217962
8.02595 1.28228 -0.0226025
8.02595 1.41051 -0.0230377
8.02595 1.53874 -0.0230946
8.02595 1.66697 -0.0227723
8.02595 1.7952 -0.0220761
8.02595 1.92342 -0.0210174
8.02595 2.05165 -0.0196136
8.02595 2.17988 -0.0178877
8.02595 2.30811 -0.0158682
8.02595 2.43634 -0.0135881
8.02595 2.56457 -0.0110848
8.02595 2.69279 -0.00839956
8.02595 2.82102 -0.00557635
8.02595 2.94925 -0.00266162
8.02595 3.07748 0.000296841
8.02595 3.20571 0.00325051
8.02595 3.33394 0.00615061
8.02595 3.46216 0.00894992
8.02595 3.59039 0.0116021
8.02595 3.71862 0.0140637
8.02595 3.84685 0.0162945
8.02595 3.97508 0.0182578
8.02595 4.1033 0.0199213
8.02595 4.23153 0.0212577
8.02595 4.35976 0.022245
8.02595 4.48799 0.0228671
8.02595 4.61622 0.0231136
8.02595 4.74445 0.0229807
8.02595 4.87267 0.0224704
8.02595 5.0009 0.021591
8.02595 5.12913 0.0203573
8.02595 5.25736 0.0187892
8.02595 5.38559 0.0169127
8.02595 5.51382 0.0147584
8.02595 5.64204 0.0123619
8.02595 5.77027 0.00976226
8.02595 5.8985 0.00700235
8.02595 6.02673 0.00412743
8.02595 6.15496 0.00118486
8.02595 6.28319 -0.00177719
10.0299 0 -0.345381
10.0299 0.128228 -0.35091
10.0299 0.256457 -0.350676
10.0299 0.384685 -0.344685
10.0299 0.512913 -0.333034
10.0299 0.641141 -0.315914
10.0299 0.76937 -0.293607
10.0299 0.897598 -0.266479
10.0299 1.02583 -0.234975
10.0299 1.15405 -0.199613
10.0299 1.28228 -0.160974
10.0299 1.41051 -0.119691
10.0299 1.53874 -0.0764432
10.0299 1.66697 -0.03194
10.0299 1.7952 0.0130878
10.0299 1.92342 0.0579006
10.0299 2.05165 0.101763
10.0299 2.17988 0.143954
10.0299 2.30811 0.183781
10.0299 2.43634 0.220591
10.0299 2.56457 0.253779
10.0299 2.69279 0.282799
10.0299 2.82102 0.307176
10.0299 2.94925 0.32651
10.0299 3.07748 0.340481
10.0299 3.20571 0.348862
10.0299 3.33394 0.351516
10.0299 3.46216 0.348397
10.0299 3.59039 0.339557
10.0299 3.71862 0.325142
10.0299 3.84685 0.305388
10.0299 3.97508 0.28062
10.0299 4.1033 0.251244
10.0299 4.23153 0.217742
10.0299 4.35976 0.180665
10.0299 4.48799 0.140621
10.0299 4.61622 0.0982692
10.0299 4.74445 0.054303
10.0299 4.87267 0.00944548
10.0299 5.0009 -0.0355672
10.0299 5.12913 -0.0799959
10.0299 5.25736 -0.123111
10.0299 5.38559 -0.164205
10.0299 5.51382 -0.202602
10.0299 5.64204 -0.237673
10.0299 5.77027 -0.268841
10.0299 5.8985 -0.295595
10.0299 6.02673 -0.317495
10.0299 6.15496 -0.334182
10.0299 6.28319 -0.345381
12.0339 0 -0.0489573
12.0339 0.128228 -0.0389586
12.0339 0.256457 -0.02832
12.0339 0.384685 -0.0172163
12.0339 0.512913 -0.00583025
12.0339 0.641141 0.00565179
12.0339 0.76937 0.0170408
12.0339 0.897598 0.0281502
12.0339 1.02583 0.0387975
12.0339 1.15405 0.0488075
12.0339 1.28228 0.0580162
12.0339 1.41051 0.066272
12.0339 1.53874 0.07344
12.0339 1.66697 0.079402
12.0339 1.7952 0.0840602
12.0339 1.92342 0.0873381
12.0339 2.05165 0.089182
12.0339 2.17988 0.0895615
12.0339 2.30811 0.0884703
12.0339 2.43634 0.0859265
12.0339 2.56457 0.0819718
12.0339 2.69279 0.0766711
12.0339 2.82102 0.0701114
12.0339 2.94925 0.0624006
12.0339 3.07748 0.0536652
12.0339 3.20571 0.0440486
12.0339 3.33394 0.0337085
12.0339 3.46216 0.0228151
12.0339 3.59039 0.0115471
12.0339 3.71862 8.94735e-05
12.0339 3.84685 -0.0113697
12.0339 3.97508 -0.022642
12.0339 4.1033 -0.0335426
12.0339 4.23153 -0.0438927
12.0339 4.35976 -0.0535219
12.0339 4.48799 -0.062272
12.0339 4.61622 -0.0699998
12.0339 4.74445 -0.0765785
12.0339 4.87267 -0.0818995
12.0339 5.0009 -0.0858757
12.0339 5.12913 -0.0884416
12.0339 5.25736 -0.0895557
12.0339 5.38559 -0.0891992
12.0339 5.51382 -0.087378
12.0339 5.64204 -0.084122
12.0339 5.77027 -0.0794849
12.0339 5.8985 -0.0735424
12.0339 6.02673 -0.0663924
12.0339 6.15496 -0.0581524
12.0339 6.28319 -0.0489574
14.0379 0 0.00876916
14.0379 0.128228 -0.00726091
14.0379 0.256457 -0.0231718
14.0379 0.384685 -0.0387024
14.0379 0.512913 -0.0535971
14.0379 0.641141 -0.0676118
14.0379 0.76937 -0.0805167
14.0379 0.897598 -0.0920991
14.0379 1.02583 -0.102169
14.0379 1.15405 -0.110562
14.0379 1.28228 -0.117139
14.0379 1.41051 -0.121793
14.0379 1.53874 -0.124447
14.0379 1.66697 -0.125058
14.0379 1.7952 -0.123615
14.0379 1.92342 -0.120142
14.0379 2.05165 -0.114697
14.0379 2.17988 -0.107368
14.0379 2.30811 -0.0982766
14.0379 2.43634 -0.0875712
14.0379 2.56457 -0.0754279
14.0379 2.69279 -0.0620462
14.0379 2.82102 -0.0476455
14.0379 2.94925 -0.0324625
14.0379 3.07748 -0.0167466
14.0379 3.20571 -0.000755616
14.0379 3.33394 0.0152478
14.0379 3.46216 0.0310007
14.0379 3.59039 0.0462448
14.0379 3.71862 0.0607293
14.0379 3.84685 0.0742167
14.0379 3.97508 0.0864855
14.0379 4.1033 0.0973343
14.0379 4.23153 0.106585
14.0379 4.35976 0.114085
14.0379 4.48799 0.119712
14.0379 4.61622 0.123374
14.0379 4.74445 0.125009
14.0379 4.87267 0.124592
14.0379 5.0009 0.122129
14.0379 5.12913 0.117661
14.0379 5.25736 0.111261
14.0379 5.38559 0.103034
14.0379 5.51382 0.0931151
14.0379 5.64204 0.0816674
14.0379 5.77027 0.0688785
14.0379 5.8985 0.0549587
14.0379 6.02673 0.0401366
14.0379 6.15496 0.0246553
14.0379 6.28319 0.00876908
16.0419 0 -0.0877835
16.0419 0.128228 -0.0341
16.0419 0.256457 0.0201431
16.0419 0.384685 0.0740555
16.0419 0.512913 0.126752
16.0419 0.641141 0.177367
16.0419 0.76937 0.22507
16.0419 0.897598 0.269077
16.0419 1.02583 0.308666
16.0419 1.15405 0.343187
16.0419 1.28228 0.372073
16.0419 1.41051 0.394848
16.0419 1.53874 0.411142
16.0419 1.66697 0.420683
16.0419 1.7952 0.423317
16.0419 1.92342 0.419001
16.0419 2.05165 0.407804
16.0419 2.17988 0.389911
16.0419 2.30811 0.365616
16.0419 2.43634 0.335317
16.0419 2.56457 0.299513
16.0419 2.69279 0.258791
16.0419 2.82102 0.213819
16.0419 2.94925 0.165336
16.0419 3.07748 0.114139
16.0419 3.20571 0.0610671
16.0419 3.33394 0.0069929
16.0419 3.46216 -0.0471964
16.0419 3.59039 -0.100611
16.0419 3.71862 -0.152373
16.0419 3.84685 -0.201633
16.0419 3.97508 -0.247582
16.0419 4.1033 -0.289466
16.0419 4.23153 -0.326598
16.0419 4.35976 -0.358366
16.0419 4.48799 -0.38425
16.0419 4.61622 -0.403824
16.0419 4.74445 -0.416768
16.0419 4.87267 -0.422869
16.0419 5.0009 -0.422026
16.0419 5.12913 -0.414254
16.0419 5.25736 -0.399679
16.0419 5.38559 -0.378541
16.0419 5.51382 -0.351188
16.0419 5.64204 -0.318068
16.0419 5.77027 -0.279727
16.0419 5.8985 -0.236791
16.0419 6.02673 -0.189968
16.0419 6.15496 -0.140025
16.0419 6.28319 -0.0877834
18.0459 0 0.300487
18.0459 0.128228 0.297679
18.0459 0.256457 0.289982
18.0459 0.384685 0.277524
18.0459 0.512913 0.260509
18.0459 0.641141 0.239216
18.0459 0.76937 0.213996
18.0459 0.897598 0.185262
18.0459 1.02583 0.153486
18.0459 1.15405 0.119189
18.0459 1.28228 0.0829355
18.0459 1.41051 0.04532
18.0459 1.53874 0.00696052
18.0459 1.66697 -0.0315133
18.0459 1.7952 -0.0694697
18.0459 1.92342 -0.106285
18.0459 2.05165 -0.141356
18.0459 2.17988 -0.174105
18.0459 2.30811 -0.203996
18.0459 2.43634 -0.230537
18.0459 2.56457 -0.253292
18.0459 2.69279 -0.271889
18.0459 2.82102 -0.286021
18.0459 2.94925 -0.295457
18.0459 3.07748 -0.300041
18.0459 3.20571 -0.299699
18.0459 3.33394 -0.294435
18.0459 3.46216 -0.284338
18.0459 3.59039 -0.269571
18.0459 3.71862 -0.250377
18.0459 3.84685 -0.227073
18.0459 3.97508 -0.20004
18.0459 4.1033 -0.169722
18.0459 4.23153 -0.136618
18.0459 4.35976 -0.10127
18.0459 4.48799 -0.0642598
18.0459 4.61622 -0.0261941
18.0459 4.74445 0.0123017
18.0459 4.87267 0.0505954
18.0459 5.0009 0.0880583
18.0459 5.12913 0.124075
18.0459 5.25736 0.158055
18.0459 5.38559 0.18944
18.0459 5.51382 0.217714
18.0459 5.64204 0.242413
18.0459 5.77027 0.263131
18.0459 5.8985 0.27953
18.0459 6.02673 0.291338
18.0459 6.15496 0.298362
18.0459 6.28319 0.300487
20.0499 0 -0.0648082
20.0499 0.128228 -0.0670718
20.0499 0.256457 -0.0682341
20.0499 0.384685 -0.0682761
20.0499 0.512913 -0.0671969
20.0499 0.641141 -0.0650143
20.0499 0.76937 -0.0617642
20.0499 0.897598 -0.0575
20.0499 1.02583 -0.0522915
20.0499 1.15405 -0.0462245
20.0499 1.28228 -0.0393985
20.0499 1.41051 -0.0319256
20.0499 1.53874 -0.0239284
20.0499 1.66697 -0.0155383
20.0499 1.7952 -0.00689324
20.0499 1.92342 0.00186526
20.0499 2.05165 0.0105931
20.0499 2.17988 0.0191469
20.0499 2.30811 0.0273864
20.0499 2.43634 0.0351762
20.0499 2.56457 0.0423884
20.0499 2.69279 0.0489043
20.0499 2.82102 0.0546176
20.0499 2.94925 0.0594338
