700.0 0.0
700.0 0.06346651825433926
700.0 0.12693303650867852
700.0 0.1903995547630178
700.0 0.25386607301735703
700.0 0.3173325912716963
700.0 0.3807991095260356
700.0 0.4442656277803748
700.0 0.5077321460347141
700.0 0.5711986642890533
700.0 0.6346651825433925
700.0 0.6981317007977318
700.0 0.7615982190520711
700.0 0.8250647373064104
700.0 0.8885312555607496
700.0 0.9519977738150889
700.0 1.0154642920694281
700.0 1.0789308103237674
700.0 1.1423973285781066
700.0 1.2058638468324459
700.0 1.269330365086785
700.0 1.3327968833411243
700.0 1.3962634015954636
700.0 1.4597299198498028
700.0 1.5231964381041423
700.0 1.5866629563584815
700.0 1.6501294746128208
700.0 1.71359599286716
700.0 1.7770625111214993
700.0 1.8405290293758385
700.0 1.9039955476301778
700.0 1.967462065884517
700.0 2.0309285841388562
700.0 2.0943951023931957
700.0 2.1578616206475347
700.0 2.221328138901874
700.0 2.284794657156213
700.0 2.3482611754105527
700.0 2.4117276936648917
700.0 2.475194211919231
700.0 2.53866073017357
700.0 2.6021272484279097
700.0 2.6655937666822487
700.0 2.729060284936588
700.0 2.792526803190927
700.0 2.8559933214452666
700.0 2.9194598396996057
700.0 2.982926357953945
700.0 3.0463928762082846
700.0 3.1098593944626236
700.0 3.173325912716963
700.0 3.236792430971302
700.0 3.3002589492256416
700.0 3.3637254674799806
700.0 3.42719198573432
700.0 3.490658503988659
700.0 3.5541250222429985
700.0 3.6175915404973376
700.0 3.681058058751677
700.0 3.744524577006016
700.0 3.8079910952603555
700.0 3.8714576135146945
700.0 3.934924131769034
700.0 3.998390650023373
700.0 4.0618571682777125
700.0 4.1253236865320515
700.0 4.188790204786391
700.0 4.25225672304073
700.0 4.3157232412950695
700.0 4.3791897595494085
700.0 4.442656277803748
700.0 4.506122796058087
700.0 4.569589314312426
700.0 4.6330558325667655
700.0 4.696522350821105
700.0 4.759988869075444
700.0 4.823455387329783
700.0 4.886921905584122
700.0 4.950388423838462
700.0 5.013854942092801
700.0 5.07732146034714
700.0 5.14078797860148
700.0 5.204254496855819
700.0 5.267721015110158
700.0 5.331187533364497
700.0 5.394654051618837
700.0 5.458120569873176
700.0 5.521587088127515
700.0 5.585053606381854
700.0 5.648520124636194
700.0 5.711986642890533
700.0 5.775453161144872
700.0 5.838919679399211
700.0 5.902386197653551
700.0 5.96585271590789
700.0 6.029319234162229
700.0 6.092785752416569
700.0 6.156252270670908
700.0 6.219718788925247
700.0 6.283185307179586
700.1001001001001 0.0
700.1001001001001 0.06346651825433926
700.1001001001001 0.12693303650867852
700.1001001001001 0.1903995547630178
700.1001001001001 0.25386607301735703
700.1001001001001 0.3173325912716963
700.1001001001001 0.3807991095260356
700.1001001001001 0.4442656277803748
700.1001001001001 0.5077321460347141
700.1001001001001 0.5711986642890533
700.1001001001001 0.6346651825433925
700.1001001001001 0.6981317007977318
700.1001001001001 0.7615982190520711
700.1001001001001 0.8250647373064104
700.1001001001001 0.8885312555607496
700.1001001001001 0.9519977738150889
700.1001001001001 1.0154642920694281
700.1001001001001 1.0789308103237674
700.1001001001001 1.1423973285781066
700.1001001001001 1.2058638468324459
700.1001001001001 1.269330365086785
700.1001001001001 1.3327968833411243
700.1001001001001 1.3962634015954636
700.1001001001001 1.4597299198498028
700.1001001001001 1.5231964381041423
700.1001001001001 1.5866629563584815
700.1001001001001 1.6501294746128208
700.1001001001001 1.71359599286716
700.1001001001001 1.7770625111214993
700.1001001001001 1.8405290293758385
700.1001001001001 1.9039955476301778
700.1001001001001 1.967462065884517
700.1001001001001 2.0309285841388562
700.1001001001001 2.0943951023931957
700.1001001001001 2.1578616206475347
700.1001001001001 2.221328138901874
700.1001001001001 2.284794657156213
700.1001001001001 2.3482611754105527
700.1001001001001 2.4117276936648917
700.1001001001001 2.475194211919231
700.1001001001001 2.53866073017357
700.1001001001001 2.6021272484279097
700.1001001001001 2.6655937666822487
700.1001001001001 2.729060284936588
700.1001001001001 2.792526803190927
700.1001001001001 2.8559933214452666
700.1001001001001 2.9194598396996057
700.1001001001001 2.982926357953945
