0.01 0 624.753
0.01 0.0634665 624.765
0.01 0.126933 624.76
0.01 0.1904 624.763
0.01 0.253866 624.773
0.01 0.317333 624.78
0.01 0.380799 624.787
0.01 0.444266 624.791
0.01 0.507732 624.795
0.01 0.571199 624.788
0.01 0.634665 624.794
0.01 0.698132 624.797
0.01 0.761598 624.799
0.01 0.825065 624.791
0.01 0.888531 624.793
0.01 0.951998 624.795
0.01 1.01546 624.787
0.01 1.07893 624.778
0.01 1.1424 624.778
0.01 1.20586 624.78
0.01 1.26933 624.772
0.01 1.3328 624.765
0.01 1.39626 624.763
0.01 1.45973 624.758
0.01 1.5232 624.758
0.01 1.58666 624.752
0.01 1.65013 624.743
0.01 1.7136 624.741
0.01 1.77706 624.744
0.01 1.84053 624.742
0.01 1.904 624.737
0.01 1.96746 624.729
0.01 2.03093 624.729
0.01 2.0944 624.727
0.01 2.15786 624.723
0.01 2.22133 624.722
0.01 2.28479 624.727
0.01 2.34826 624.732
0.01 2.41173 624.72
0.01 2.47519 624.725
0.01 2.53866 624.731
0.01 2.60213 624.733
0.01 2.66559 624.741
0.01 2.72906 624.753
0.01 2.79253 624.758
0.01 2.85599 624.762
0.01 2.91946 624.763
0.01 2.98293 624.765
0.01 3.04639 624.767
0.01 3.10986 624.771
0.01 3.17333 624.78
0.01 3.23679 624.783
0.01 3.30026 624.791
0.01 3.36373 624.791
0.01 3.42719 624.789
0.01 3.49066 624.804
0.01 3.55413 624.801
0.01 3.61759 624.796
0.01 3.68106 624.791
0.01 3.74452 624.793
0.01 3.80799 624.79
0.01 3.87146 624.793
0.01 3.93492 624.789
0.01 3.99839 624.785
0.01 4.06186 624.779
0.01 4.12532 624.777
0.01 4.18879 624.764
0.01 4.25226 624.751
0.01 4.31572 624.747
0.01 4.37919 624.747
0.01 4.44266 624.745
0.01 4.50612 624.745
0.01 4.56959 624.739
0.01 4.63306 624.734
0.01 4.69652 624.727
0.01 4.75999 624.719
0.01 4.82346 624.716
0.01 4.88692 624.715
0.01 4.95039 624.715
0.01 5.01385 624.698
0.01 5.07732 624.7
0.01 5.14079 624.701
0.01 5.20425 624.698
0.01 5.26772 624.69
0.01 5.33119 624.693
0.01 5.39465 624.695
