0 0 0
0 0.0634665 0.00147221
0 0.126933 0.00293856
0 0.1904 0.00439289
0 0.253866 0.00582968
0 0.317333 0.00724299
0 0.380799 0.00862718
0 0.444266 0.00997643
0 0.507732 0.0112856
0 0.571199 0.0125492
0 0.634665 0.0137626
0 0.698132 0.0149205
0 0.761598 0.0160183
0 0.825065 0.0170513
0 0.888531 0.018016
0 0.951998 0.0189085
0 1.01546 0.019724
0 1.07893 0.0204607
0 1.1424 0.0211142
0 1.20586 0.0216834
0 1.26933 0.0221651
0 1.3328 0.0225578
0 1.39626 0.0228594
0 1.45973 0.023069
0 1.5232 0.0231867
0 1.58666 0.0232097
0 1.65013 0.0231395
0 1.7136 0.0229758
0 1.77706 0.0227204
0 1.84053 0.0223726
0 1.904 0.0219354
0 1.96746 0.0214103
0 2.03093 0.0207975
0 2.0944 0.0201026
0 2.15786 0.0193258
0 2.22133 0.0184712
0 2.28479 0.0175426
0 2.34826 0.0165432
0 2.41173 0.0154774
0 2.47519 0.0143486
0 2.53866 0.0131625
0 2.60213 0.0119235
0 2.66559 0.0106364
0 2.72906 0.0093063
0 2.79253 0.00793903
0 2.85599 0.00653974
0 2.91946 0.00511373
0 2.98293 0.00366756
0 3.04639 0.00220645
0 3.10986 0.000736464
0 3.17333 -0.00073647
0 3.23679 -0.00220646
0 3.30026 -0.00366758
0 3.36373 -0.00511375
0 3.42719 -0.00653973
0 3.49066 -0.00793903
0 3.55413 -0.0093063
0 3.61759 -0.0106363
0 3.68106 -0.0119235
0 3.74452 -0.0131625
0 3.80799 -0.0143486
0 3.87146 -0.0154774
0 3.93492 -0.0165433
0 3.99839 -0.0175425
0 4.06186 -0.0184711
0 4.12532 -0.0193258
0 4.18879 -0.0201026
0 4.25226 -0.0207975
0 4.31572 -0.0214103
0 4.37919 -0.0219355
0 4.44266 -0.0223726
0 4.50612 -0.0227205
0 4.56959 -0.0229758
0 4.63306 -0.0231395
0 4.69652 -0.0232097
0 4.75999 -0.0231867
0 4.82346 -0.023069
0 4.88692 -0.0228594
0 4.95039 -0.0225578
0 5.01385 -0.0221651
0 5.07732 -0.0216835
0 5.14079 -0.0211142
0 5.20425 -0.0204607
0 5.26772 -0.019724
0 5.33119 -0.0189084
0 5.39465 -0.0180161
0 5.45812 -0.0170514
0 5.52159 -0.0160183
0 5.58505 -0.0149205
0 5.64852 -0.0137626
0 5.71199 -0.0125493
0 5.77545 -0.0112856
0 5.83892 -0.00997641
0 5.90239 -0.00862718
0 5.96585 -0.007243
0 6.02932 -0.00582968
0 6.09279 -0.00439288
0 6.15625 -0.00293854
0 6.21972 -0.0014722
0 6.28319 4.0586e-09
1.001 0 0.00521407
1.001 0.0634665 0.00646733
1.001 0.126933 0.00769348
1.001 0.1904 0.00888924
1.001 0.253866 0.0100492
1.001 0.317333 0.0111685
1.001 0.380799 0.0122427
1.001 0.444266 0.0132687
1.001 0.507732 0.0142399
1.001 0.571199 0.0151545
1.001 0.634665 0.0160081
1.001 0.698132 0.0167967
1.001 0.761598 0.017518
1.001 0.825065 0.0181687
1.001 0.888531 0.0187459
1.001 0.951998 0.0192484
1.001 1.01546 0.0196732
1.001 1.07893 0.0200177
1.001 1.1424 0.020283
1.001 1.20586 0.0204664
1.001 1.26933 0.0205673
1.001 1.3328 0.0205843
1.001 1.39626 0.0205196
1.001 1.45973 0.0203717
1.001 1.5232 0.0201422
1.001 1.58666 0.0198317
1.001 1.65013 0.0194405
1.001 1.7136 0.0189719
1.001 1.77706 0.0184269
1.001 1.84053 0.0178069
1.001 1.904 0.0171161
1.001 1.96746 0.0163559
1.001 2.03093 0.0155298
1.001 2.0944 0.0146414
1.001 2.15786 0.0136941
1.001 2.22133 0.012691
1.001 2.28479 0.0116378
1.001 2.34826 0.0105368
1.001 2.41173 0.00939397
1.001 2.47519 0.00821318
1.001 2.53866 0.00699927
1.001 2.60213 0.00575698
1.001 2.66559 0.00449174
1.001 2.72906 0.00320852
1.001 2.79253 0.00191176
1.001 2.85599 0.000607826
1.001 2.91946 -0.000698112
1.001 2.98293 -0.00200195
1.001 3.04639 -0.00329748
1.001 3.10986 -0.00457952
1.001 3.17333 -0.00584378
1.001 3.23679 -0.00708363
1.001 3.30026 -0.00829547
1.001 3.36373 -0.00947411
1.001 3.42719 -0.0106144
1.001 3.49066 -0.0117121
1.001 3.55413 -0.0127621
1.001 3.61759 -0.0137604
1.001 3.68106 -0.0147046
1.001 3.74452 -0.0155885
1.001 3.80799 -0.0164105
1.001 3.87146 -0.0171656
1.001 3.93492 -0.017852
1.001 3.99839 -0.0184667
1.001 4.06186 -0.0190071
1.001 4.12532 -0.0194699
1.001 4.18879 -0.0198554
1.001 4.25226 -0.0201609
1.001 4.31572 -0.0203849
1.001 4.37919 -0.0205264
1.001 4.44266 -0.0205863
1.001 4.50612 -0.0205629
1.001 4.56959 -0.0204562
1.001 4.63306 -0.0202677
1.001 4.69652 -0.0199966
1.001 4.75999 -0.0196462
1.001 4.82346 -0.0192157
1.001 4.88692 -0.0187088
1.001 4.95039 -0.0181257
1.001 5.01385 -0.0174703
1.001 5.07732 -0.0167441
1.001 5.14079 -0.0159509
1.001 5.20425 -0.0150933
1.001 5.26772 -0.014175
1.001 5.33119 -0.0131996
1.001 5.39465 -0.0121702
1.001 5.45812 -0.0110929
1.001 5.52159 -0.00997071
1.001 5.58505 -0.00880757
1.001 5.64852 -0.00760989
1.001 5.71199 -0.00638161
1.001 5.77545 -0.00512719
1.001 5.83892 -0.00385211
1.001 5.90239 -0.00256182
1.001 5.96585 -0.00126082
1.001 6.02932 4.50876e-05
1.001 6.09279 0.00135077
1.001 6.15625 0.0026512
1.001 6.21972 0.00394077
1.001 6.28319 0.00521412
2.002 0 -0.0257427
2.002 0.0634665 -0.0266378
2.002 0.126933 -0.027425
2.002 0.1904 -0.0281018
2.002 0.253866 -0.0286659
2.002 0.317333 -0.0291138
2.002 0.380799 -0.0294455
2.002 0.444266 -0.0296579
2.002 0.507732 -0.0297507
2.002 0.571199 -0.0297241
2.002 0.634665 -0.0295782
2.002 0.698132 -0.0293121
2.002 0.761598 -0.0289283
2.002 0.825065 -0.0284284
2.002 0.888531 -0.0278141
2.002 0.951998 -0.0270879
2.002 1.01546 -0.0262523
2.002 1.07893 -0.0253113
2.002 1.1424 -0.0242679
2.002 1.20586 -0.0231266
2.002 1.26933 -0.0218925
2.002 1.3328 -0.0205709
2.002 1.39626 -0.0191658
2.002 1.45973 -0.0176842
2.002 1.5232 -0.0161298
2.002 1.58666 -0.014512
2.002 1.65013 -0.0128346
2.002 1.7136 -0.0111066
2.002 1.77706 -0.00933351
2.002 1.84053 -0.00752308
2.002 1.904 -0.00568187
2.002 1.96746 -0.00381807
2.002 2.03093 -0.00193843
2.002 2.0944 -5.16527e-05
2.002 2.15786 0.00183591
2.002 2.22133 0.00371609
2.002 2.28479 0.00558046
2.002 2.34826 0.00742339
2.002 2.41173 0.00923575
2.002 2.47519 0.0110111
2.002 2.53866 0.0127427
2.002 2.60213 0.0144221
2.002 2.66559 0.0160434
2.002 2.72906 0.0176003
2.002 2.79253 0.0190867
2.002 2.85599 0.0204963
2.002 2.91946 0.0218235
2.002 2.98293 0.023062
2.002 3.04639 0.0242082
2.002 3.10986 0.0252564
2.002 3.17333 0.0262042
2.002 3.23679 0.0270449
2.002 3.30026 0.0277778
2.002 3.36373 0.0283983
2.002 3.42719 0.0289044
2.002 3.49066 0.0292944
2.002 3.55413 0.0295663
2.002 3.61759 0.0297189
2.002 3.68106 0.0297523
2.002 3.74452 0.0296656
2.002 3.80799 0.02946
2.002 3.87146 0.0291344
2.002 3.93492 0.0286933
2.002 3.99839 0.0281352
2.002 4.06186 0.0274647
2.002 4.12532 0.0266828
2.002 4.18879 0.0257942
2.002 4.25226 0.0248019
2.002 4.31572 0.023709
2.002 4.37919 0.0225211
2.002 4.44266 0.0212424
2.002 4.50612 0.0198784
2.002 4.56959 0.0184339
2.002 4.63306 0.0169154
2.002 4.69652 0.015329
2.002 4.75999 0.0136808
2.002 4.82346 0.0119765
2.002 4.88692 0.0102258
2.002 4.95039 0.00843294
2.002 5.01385 0.00660577
2.002 5.07732 0.0047527
2.002 5.14079 0.0028796
2.002 5.20425 0.000995165
2.002 5.26772 -0.000892773
2.002 5.33119 -0.00277694
2.002 5.39465 -0.00465091
2.002 5.45812 -0.00650497
2.002 5.52159 -0.00833346
2.002 5.58505 -0.0101286
2.002 5.64852 -0.0118826
2.002 5.71199 -0.0135892
2.002 5.77545 -0.0152401
2.002 5.83892 -0.0168303
2.002 5.90239 -0.018353
2.002 5.96585 -0.0198013
2.002 6.02932 -0.0211708
2.002 6.09279 -0.022454
2.002 6.15625 -0.0236472
2.002 6.21972 -0.0247443
2.002 6.28319 -0.0257427
3.003 0 0.00483687
3.003 0.0634665 0.0066205
3.003 0.126933 0.00837823
3.003 0.1904 0.0101017
3.003 0.253866 0.0117847
3.003 0.317333 0.01342
3.003 0.380799 0.0150013
