0 0 0
0 0.0634665 -0.00150503
0 0.126933 -0.00300408
0 0.1904 -0.00449088
0 0.253866 -0.00595954
0 0.317333 -0.00740448
0 0.380799 -0.00881963
0 0.444266 -0.0101991
0 0.507732 -0.0115374
0 0.571199 -0.0128291
0 0.634665 -0.0140695
0 0.698132 -0.0152532
0 0.761598 -0.0163752
0 0.825065 -0.0174316
0 0.888531 -0.0184174
0 0.951998 -0.0193298
0 1.01546 -0.0201638
0 1.07893 -0.0209166
0 1.1424 -0.0215851
0 1.20586 -0.0221665
0 1.26933 -0.0226593
0 1.3328 -0.0230614
0 1.39626 -0.023369
0 1.45973 -0.0235834
0 1.5232 -0.0237031
0 1.58666 -0.0237272
0 1.65013 -0.0236556
0 1.7136 -0.0234885
0 1.77706 -0.0232268
0 1.84053 -0.0228717
0 1.904 -0.0224243
0 1.96746 -0.0218875
0 2.03093 -0.0212614
0 2.0944 -0.0205505
0 2.15786 -0.0197563
0 2.22133 -0.0188832
0 2.28479 -0.0179336
0 2.34826 -0.0169123
0 2.41173 -0.0158222
0 2.47519 -0.014669
0 2.53866 -0.0134564
0 2.60213 -0.0121895
0 2.66559 -0.0108737
0 2.72906 -0.00951387
0 2.79253 -0.00811607
0 2.85599 -0.00668558
0 2.91946 -0.00522783
0 2.98293 -0.00374931
0 3.04639 -0.00225566
0 3.10986 -0.00075289
0 3.17333 0.000752901
0 3.23679 0.00225565
0 3.30026 0.00374929
0 3.36373 0.00522778
0 3.42719 0.00668556
0 3.49066 0.00811607
0 3.55413 0.00951384
0 3.61759 0.0108737
0 3.68106 0.0121895
0 3.74452 0.0134563
0 3.80799 0.0146689
0 3.87146 0.0158222
0 3.93492 0.0169123
0 3.99839 0.0179336
0 4.06186 0.0188832
0 4.12532 0.0197562
0 4.18879 0.0205505
0 4.25226 0.0212615
0 4.31572 0.0218875
0 4.37919 0.0224243
0 4.44266 0.0228716
0 4.50612 0.0232269
0 4.56959 0.0234885
0 4.63306 0.0236556
0 4.69652 0.0237272
0 4.75999 0.0237031
0 4.82346 0.0235834
0 4.88692 0.023369
0 4.95039 0.0230613
0 5.01385 0.0226593
0 5.07732 0.0221665
0 5.14079 0.0215851
0 5.20425 0.0209166
0 5.26772 0.0201638
0 5.33119 0.0193298
0 5.39465 0.0184175
0 5.45812 0.0174315
0 5.52159 0.0163752
0 5.58505 0.0152532
0 5.64852 0.0140694
0 5.71199 0.0128291
0 5.77545 0.0115374
0 5.83892 0.0101991
0 5.90239 0.00881963
0 5.96585 0.00740447
0 6.02932 0.00595953
0 6.09279 0.00449088
0 6.15625 0.00300409
0 6.21972 0.00150502
0 6.28319 -4.14911e-09
1.001 0 0.0324891
1.001 0.0634665 0.0327909
1.001 0.126933 0.0329602
1.001 0.1904 0.0329972
1.001 0.253866 0.0329011
1.001 0.317333 0.032672
1.001 0.380799 0.0323113
1.001 0.444266 0.0318217
1.001 0.507732 0.0312029
1.001 0.571199 0.0304588
1.001 0.634665 0.0295919
1.001 0.698132 0.028606
1.001 0.761598 0.0275049
1.001 0.825065 0.0262932
1.001 0.888531 0.0249751
1.001 0.951998 0.0235572
1.001 1.01546 0.0220435
1.001 1.07893 0.020442
1.001 1.1424 0.0187575
1.001 1.20586 0.0169977
1.001 1.26933 0.0151694
1.001 1.3328 0.0132799
1.001 1.39626 0.0113374
1.001 1.45973 0.00934851
1.001 1.5232 0.00732224
