[3.00000e+01 0.00000e+00 3.60213e-03]
[ 3.00000e+01  0.00000e+00 -6.69558e-03]
[ 3.00000e+01  0.00000e+00 -5.57072e-03]
[3.00000e+01 0.00000e+00 1.18191e-02]
[ 3.00000e+01  0.00000e+00 -5.05795e-03]
[ 3.0000e+01  0.0000e+00 -1.3227e-03]
[3.00000e+01 0.00000e+00 1.03863e-02]
[ 3.00000e+01  0.00000e+00 -6.26216e-03]
[ 3.00000e+01  0.00000e+00 -3.79866e-03]
[ 3.0000e+01  0.0000e+00 -3.0895e-03]
[3.00000e+01 0.00000e+00 4.84601e-05]
[3.00000e+01 0.00000e+00 7.72924e-03]
[ 3.00000e+01  0.00000e+00 -9.06539e-05]
[3.00000e+01 0.00000e+00 4.97338e-03]
[3.00000e+01 0.00000e+00 4.31632e-03]
[ 3.00000e+01  0.00000e+00 -4.04484e-03]
[ 3.0000e+01  0.0000e+00 -4.4351e-03]
[3.00000e+01 0.00000e+00 6.81077e-03]
[3.00000e+01 0.00000e+00 1.02094e-02]
[3.00000e+01 0.00000e+00 5.92615e-03]
[ 3.00000e+01  0.00000e+00 -3.74701e-03]
[3.00000e+01 0.00000e+00 6.78793e-04]
[ 3.00000e+01  0.00000e+00 -1.39512e-02]
[3.00000e+01 0.00000e+00 7.89216e-03]
[3.00000e+01 0.00000e+00 3.93841e-03]
[ 3.00000e+01  0.00000e+00 -4.85208e-03]
[ 3.00000e+01  0.00000e+00 -8.45431e-03]
[3.00000e+01 0.00000e+00 1.18687e-02]
[3.00000e+01 0.00000e+00 6.75572e-03]
[3.00000e+01 0.00000e+00 1.89163e-03]
[ 3.00000e+01  0.00000e+00 -3.43522e-03]
[ 3.00000e+01  0.00000e+00 -8.29877e-06]
[3.00000e+01 0.00000e+00 8.04933e-03]
[3.00000e+01 0.00000e+00 1.95092e-03]
[ 3.00000e+01  0.00000e+00 -2.08872e-03]
[3.00000e+01 0.00000e+00 2.83704e-03]
[3.00000e+01 0.00000e+00 5.13341e-03]
[3.00000e+01 0.00000e+00 7.45223e-03]
[ 3.00000e+01  0.00000e+00 -3.92903e-03]
[3.0000e+01 0.0000e+00 5.3236e-03]
[ 3.0000e+01  0.0000e+00 -1.4822e-02]
[3.0000e+01 0.0000e+00 7.4218e-04]
[3.00000e+01 0.00000e+00 1.86222e-03]
[ 3.00000e+01  0.00000e+00 -1.21824e-02]
[ 3.0000e+01  0.0000e+00 -5.8972e-03]
[ 3.00000e+01  0.00000e+00 -2.61096e-03]
[3.00000e+01 0.00000e+00 6.02453e-03]
[ 3.00000e+01  0.00000e+00 -1.38594e-03]
[ 3.00000e+01  0.00000e+00 -1.20514e-02]
[ 3.00000e+01  0.00000e+00 -1.41317e-03]
[3.0000e+01 0.0000e+00 5.9434e-03]
[ 3.00000e+01  0.00000e+00 -2.66988e-03]
[3.00000e+01 0.00000e+00 6.35435e-04]
[ 3.00000e+01  0.00000e+00 -1.49905e-03]
[ 3.00000e+01  0.00000e+00 -6.60002e-03]
[3.00000e+01 0.00000e+00 1.22041e-02]
[ 3.00000e+01  0.00000e+00 -5.81379e-03]
[ 3.00000e+01  0.00000e+00 -8.75086e-03]
[ 3.00000e+01  0.00000e+00 -2.02926e-03]
[3.00000e+01 0.00000e+00 3.20969e-03]
[3.0000e+01 0.0000e+00 2.6026e-03]
[ 3.00000e+01  0.00000e+00 -5.77977e-03]
[ 3.00000e+01  0.00000e+00 -7.31397e-03]
[3.000e+01 0.000e+00 5.321e-03]
[3.00000e+01 0.00000e+00 3.08689e-03]
[ 3.00000e+01  0.00000e+00 -3.67969e-03]
[3.00000e+01 0.00000e+00 2.70012e-03]
[3.00000e+01 0.00000e+00 8.95755e-03]
[3.00000e+01 0.00000e+00 6.31381e-03]
[3.00000e+01 0.00000e+00 1.55369e-03]
[3.00000e+01 0.00000e+00 3.54219e-03]
[ 3.00000e+01  0.00000e+00 -3.89811e-03]
[3.00000e+01 0.00000e+00 3.43321e-03]
[ 3.00000e+01  0.00000e+00 -1.14556e-02]
[3.0000e+01 0.0000e+00 2.4898e-03]
[3.00000e+01 0.00000e+00 1.19167e-02]
[3.00000e+01 0.00000e+00 1.09114e-02]
[ 3.00000e+01  0.00000e+00 -2.38857e-03]
[3.00000e+01 0.00000e+00 9.77649e-03]
[ 3.00000e+01  0.00000e+00 -5.53414e-03]
[3.00000e+01 0.00000e+00 1.04108e-02]
[3.00000e+01 0.00000e+00 5.02304e-03]
[3.00000e+01 0.00000e+00 5.62029e-03]
[3.00000e+01 0.00000e+00 6.43564e-03]
[3.00000e+01 0.00000e+00 1.32132e-03]
[3.00000e+01 0.00000e+00 1.11868e-02]
[3.00000e+01 0.00000e+00 7.91453e-03]
[ 3.00000e+01  0.00000e+00 -6.51828e-03]
[ 3.00000e+01  0.00000e+00 -1.81299e-03]
[ 3.00000e+01  0.00000e+00 -7.00077e-03]
[ 3.00000e+01  0.00000e+00 -8.07653e-03]
[3.00000e+01 0.00000e+00 4.50266e-03]
[3.00000e+01 0.00000e+00 5.64484e-03]
[ 3.00000e+01  0.00000e+00 -3.39542e-03]
[3.00000e+01 0.00000e+00 6.00373e-03]
[3.00000e+01 0.00000e+00 6.47996e-03]
[3.00000e+01 0.00000e+00 5.29379e-03]
[ 3.00000e+01  0.00000e+00 -1.13812e-02]
[ 3.00000e+01  0.00000e+00 -3.91742e-03]
