0.01 0 -0.00642035
0.01 0.128228 -0.0735105
0.01 0.256457 -0.139394
0.01 0.384685 -0.202988
0.01 0.512913 -0.26325
0.01 0.641141 -0.319189
0.01 0.76937 -0.369886
0.01 0.897598 -0.41451
0.01 1.02583 -0.452328
0.01 1.15405 -0.482719
0.01 1.28228 -0.505183
0.01 1.41051 -0.519353
0.01 1.53874 -0.524995
0.01 1.66697 -0.522016
0.01 1.7952 -0.510466
0.01 1.92342 -0.490533
0.01 2.05165 -0.462547
0.01 2.17988 -0.426965
0.01 2.30811 -0.384373
0.01 2.43634 -0.33547
0.01 2.56457 -0.281057
0.01 2.69279 -0.22203
0.01 2.82102 -0.159357
0.01 2.94925 -0.0940675
0.01 3.07748 -0.0272335
0.01 3.20571 0.0400478
0.01 3.33394 0.106671
0.01 3.46216 0.171543
0.01 3.59039 0.233599
0.01 3.71862 0.291819
0.01 3.84685 0.345246
0.01 3.97508 0.393006
0.01 4.1033 0.434312
0.01 4.23153 0.468486
0.01 4.35976 0.494968
0.01 4.48799 0.513322
0.01 4.61622 0.523248
0.01 4.74445 0.524583
0.01 4.87267 0.517303
0.01 5.0009 0.50153
0.01 5.12913 0.477521
0.01 5.25736 0.445671
0.01 5.38559 0.406505
0.01 5.51382 0.360662
0.01 5.64204 0.308897
0.01 5.77027 0.252061
0.01 5.8985 0.191086
0.01 6.02673 0.126973
0.01 6.15496 0.0607754
0.01 6.28319 -0.00642045
2.01399 0 0.141124
2.01399 0.128228 0.133529
2.01399 0.256457 0.123742
2.01399 0.384685 0.111923
2.01399 0.512913 0.098267
2.01399 0.641141 0.0829963
2.01399 0.76937 0.0663629
2.01399 0.897598 0.0486408
2.01399 1.02583 0.0301189
2.01399 1.15405 0.0111032
2.01399 1.28228 -0.00809486
2.01399 1.41051 -0.0271604
2.01399 1.53874 -0.0457798
2.01399 1.66697 -0.0636477
2.01399 1.7952 -0.0804703
2.01399 1.92342 -0.0959716
2.01399 2.05165 -0.109897
2.01399 2.17988 -0.122018
2.01399 2.30811 -0.132135
2.01399 2.43634 -0.140083
2.01399 2.56457 -0.145731
2.01399 2.69279 -0.148985
2.01399 2.82102 -0.149794
2.01399 2.94925 -0.148143
2.01399 3.07748 -0.144059
